1726,,,E
1727,7.1,,E
1728,,,T
1729,,,E
1730,,,
1731,,,E
1732,9.5,9.6,M
1733,7.3,,T
1734,,,E10
1735,8.6,,T
1736,5.1,,M
1737,7.6,,E
1738,,,
1739,,,E
1740,,,E
1741,7.4,9.5,T
1742,,,E
1743,,,T
1744,,,
1745,,,M
1746,,,E
1747,7.9,,M
1748,,,E10
1749,,,E
1750,,,E
1751,,,M
1752,,,E
1753,,,E10
1754,6.4,,E10
1755,,,E
1756,7.2,,E10
1757,,,
1758,7.9,,M
1759,,,M
1760,8.9,,T
1761,,,T
1762,9.3,,T
1763,,,
1764,,,
1765,,,E
1766,6.3,,E
1767,,,T
1768,7.9,,E10
1769,8.6,,M
1770,,,
1771,,,T
1772,7.7,7.5,T
1773,7.5,,E10
1774,7,,T
1775,7.5,8,M
1776,,,
1777,8,,T
1778,8.5,,T
1779,,,E
1780,7.8,,T
1781,,,M
1782,,,
1783,,,T
1784,8.8,,
1785,,,E
1786,7.9,,T
1787,,,E
1788,,,E
1789,,,M
1790,,,T
1791,,,E
1792,,,T
1793,7.8,,T
1794,9.6,,M
1795,,,E
1796,,,E
1797,,,E
1798,,,E10
1799,,,
1800,8.5,,T
1801,,,E
1802,,,
1803,,,E
1804,6.4,,E10
1805,,,T
1806,,,T
1807,6.7,,T
1808,8,,M
1809,,,
1810,,,M
1811,,,M
1812,,,T
1813,7.5,,T
1814,9.3,9,T
1815,7.6,,E10
1816,,,T
1817,,,
1818,8.3,,E
1819,7.5,,T
1820,,,T
1821,,,
1822,8.1,,E
1823,,,
1824,,,E
1825,,,T
1826,7.7,,T
1827,8,,E
1828,,,E10
1829,,,
1830,,,T
1831,,,T
1832,6.8,,E
1833,,,E
1834,,,E10
1835,7.4,,T
1836,,,
1837,,,
1838,7.8,,T
1839,,,E
1840,8.9,,E
1841,6.3,,M
1842,,,M
1843,,,E10
1844,6.3,,M
1845,,,E
1846,,,M
1847,,,T
1848,,,
1849,9.1,,M
1850,8.6,,M
1851,,,
1852,,,
1853,8.7,,E10
1854,,,E
1855,8.2,,M
1856,,,E
1857,8.4,,T
1858,,,M
1859,7.7,,M
1860,7.3,,E
1861,,,E
1862,7,,E
1863,,,E
1864,,,T
1865,6.5,,E
1866,,,T
1867,,,T
1868,,,T
1869,,,T
1870,8.3,,T
1871,,,
1872,,,E
1873,,,M
1874,,,T
1875,,,T
1876,,,
1877,8.1,,M
1878,,,T
1879,,,E10
1880,7.8,,E10
1881,,,E10
1882,3,,E
1883,,,E
1884,,,M
1885,,,T
1886,,,
1887,8.2,,E
1888,6.2,,M
1889,,,E
1890,,,T
1891,,,
1892,,,E
1893,7.4,,E
1894,7.6,,E
1895,,,E10
1896,6.9,,T
1897,7.4,,E
1898,,,E
1899,,,E
1900,8.4,,E
1901,,,
1902,,,T
1903,,,
1904,8.3,,E
1905,,,E
1906,,,E10
1907,8.6,,M
1908,,,T
1909,,,E
1910,,,E
1911,,,E
1912,,,E
1913,,,T
1914,,,T
1915,,,T
1916,8.6,7.2,M
1917,,,E10
1918,,,E
1919,,,T
1920,7.3,,E
1921,,,
1922,,,E
1923,8,,E
1924,,,
1925,8.6,,E
1926,7.4,,E
1927,7,,E
1928,,,E
1929,,,T
1930,8,,E
1931,,,T
1932,7.5,,E
1933,8.4,,E
1934,7.6,,M
1935,,,E10
1936,,,M
1937,8.8,,M
1938,,,
1939,,,T
1940,,,
1941,8.5,,
1942,8.5,9,E10
1943,,,
1944,,,
1945,9.7,,E
1946,9.4,,M
1947,7.4,,M
1948,,,M
1949,8.9,,T
1950,,,
1951,4.8,8.5,E10
1952,,,E
1953,,,
1954,7.6,,T
1955,,,
1956,,,T
1957,,,E
1958,9.3,,T
1959,8.3,,M
1960,,,T
1961,6.5,,E
1962,,,E
1963,,,E
1964,,,E
1965,,,M
1966,8.7,,M
1967,,,E
1968,,,E
1969,,,
1970,,,E
1971,7.3,,T
1972,,,E
1973,,,M
1974,7.6,,E
1975,,,M
1976,7.1,,E
1977,6.8,,M
1978,7.6,,E10
1979,,,E10
1980,,,
1981,8,,E10
1982,7.3,,E
1983,8.9,,E
1984,,,E
1985,7.4,,E
1986,,,
1987,,,M
1988,8.9,,E
1989,,,E10
1990,,,
1991,,,M
1992,10,,M
1993,9,,T
1994,,,
1995,,,T
1996,,,M
1997,6.2,,E
1998,6.6,,T
1999,,,T
2000,8.1,,T
2001,,,E
2002,7.4,6.9,M
2003,,,E
2004,,,T
2005,,,E
2006,8,,M
2007,,,E10
2008,,,T
2009,,,T
2010,8.2,,T
2011,,,E
2012,,,E
2013,7.6,,T
2014,,,E
2015,8.1,,T
2016,8.1,,E
2017,,,
2018,8,,E10
2019,,,E
2020,9.2,8,T
2021,,,E
2022,,,E
2023,6.6,,T
2024,7,,E10
2025,7.9,,E
2026,4.3,,M
2027,8,,E
2028,7.9,,E
2029,,,
2030,8.6,9.1,M
2031,,,
2032,,,T
2033,,,M
2034,,,
2035,8.8,,T
2036,7.5,,E10
2037,,,
2038,,,
2039,,,
2040,8.2,,M
2041,,,
2042,,,E10
2043,8.2,,T
2044,,,E
2045,,,M
2046,,,E10
2047,9.3,,M
2048,,,E
2049,,,E
2050,,,
2051,9.3,,T
2052,,,
2053,6.6,,T
2054,6.7,,E10
2055,5.1,,E
2056,,,M
2057,9.1,9.4,T
2058,8.4,,E
2059,,,E10
2060,8.3,,M
2061,8.3,,E
2062,,,
2063,,,
2064,7.5,,E10
2065,,,
2066,8.7,,E10
2067,9.2,,M
2068,6,,M
2069,,,
2070,8.8,,T
2071,,,T
2072,7.4,,E
2073,,,M
2074,,,
2075,8.4,,T
2076,,,T
2077,,,E
2078,,,T
2079,7.6,,E
2080,,,
2081,4.5,,E
2082,7.7,8.2,T
2083,8,,T
2084,8,,E10
2085,,,M
2086,,,M
2087,,,
2088,8.3,,M
2089,8,,T
2090,9,,T
2091,8,,T
2092,,,T
2093,8.4,,M
2094,,,T
2095,,,E
2096,8.1,,E
2097,8,,E10
2098,,,
2099,7.9,,M
2100,,,E
2101,,,
2102,,,
2103,,,T
2104,8.3,,E
2105,,,
2106,9.1,,E
2107,,,E
2108,,,
2109,,,E10
2110,7.6,,T
2111,8.7,,T
2112,,,T
2113,,,
2114,8,,M
2115,7.7,,T
2116,,,E
2117,7.5,,M
2118,6,,E10
2119,8.1,,E10
2120,,,T
2121,,,E10
2122,,,E10
2123,8.1,,M
2124,,,T
2125,8.1,,T
2126,9.4,,M
2127,,,
2128,,,
2129,6.9,,E10
2130,,,E
2131,,,E
2132,8.4,,T
2133,6.8,,M
2134,10,,M
2135,,,M
2136,,,T
2137,7.5,,E
2138,9.1,,E10
2139,,,E10
2140,8.5,,T
2141,6.3,,E
2142,,,
2143,,,
2144,,,
2145,,,E
2146,,,E10
2147,,,
2148,9.2,,E10
2149,,,
2150,8.5,,E
2151,,,
2152,,,M
2153,,,E10
2154,,,
2155,9.2,,T
2156,8.8,,M
2157,,,
2158,,,
2159,8.9,,T
2160,,,E
2161,6,,
2162,,,E
2163,,,
2164,7.7,,M
2165,4.9,,E
2166,5.8,9.1,E
2167,8.6,,E
2168,,,E
2169,,,T
2170,,,E10
2171,8.5,,T
2172,,,E
2173,,,E
2174,,,
2175,7.5,,M
2176,,,T
2177,8.2,,E
2178,8.8,,T
2179,8.4,,T
2180,6.5,,T
2181,7.6,,E
2182,,,
2183,,,E10
2184,7.5,,E10
2185,,,T
2186,,,
2187,9.6,,E
2188,,,
2189,,,E
2190,,,E
2191,,,M
2192,8.1,,T
2193,7.1,,T
2194,,,M
2195,,,M
2196,,,T
2197,,,E
2198,7.9,,E10
2199,8.5,,
2200,8.2,,T
2201,,,E
2202,,,E
2203,,,E
2204,7.3,8.3,M
2205,,,E
2206,8.7,,T
2207,8.3,,E
2208,,,
2209,6,,T
2210,,,T
2211,,,
2212,8.4,,T
2213,7.6,,T
2214,3.8,,T
2215,9.2,,M
2216,8,,E
2217,6.6,8.5,T
2218,7,,E
2219,4.9,,E
2220,8.4,,T
2221,,,
2222,8.2,,T
2223,7.7,,E
2224,8.3,8.2,T
2225,,,E10
2226,,,E
2227,9,,E
2228,,,
2229,9,,T
2230,,,E
2231,,,T
2232,,,E
2233,7.5,,T
2234,,,E
2235,8.5,,T
2236,7.8,,T
2237,,,E
2238,7,,E
2239,,,E
2240,8.7,,M
2241,7.2,,E
2242,,,E
2243,7.4,,M
2244,,,E
2245,9,,T
2246,,,
2247,,,E
2248,,,
2249,,,E
2250,,,E
2251,,,T
2252,6.8,,E
2253,,,E
2254,,,E
2255,6.3,,E
2256,7.7,,E
2257,7.3,,E
2258,6,,M
2259,8.4,,T
2260,7,,E
2261,5.6,,T
2262,7.8,,M
2263,,,
2264,7.1,,T
2265,,,T
2266,7,,E10
2267,7.3,,T
2268,8.3,,E
2269,7.2,,M
2270,,,
2271,,,E
2272,,,
2273,8.2,,T
2274,,,
2275,,,
2276,,,
2277,7.5,,E
2278,,,E10
2279,,,
2280,,,
2281,8.1,,E
2282,,,
2283,8.7,,E
2284,7.2,,E
2285,,,
2286,,,E
2287,,,E
2288,,,M
2289,,,T
2290,7.4,,E
2291,7.5,,E10
2292,9.2,,E
2293,,,E10
2294,9.1,,T
2295,,,E
2296,8.3,,E
2297,,,
2298,,,E
2299,8.9,,M
2300,8.2,,T
2301,8.1,,M
2302,6.2,,T
2303,7.6,,T
2304,6.1,,M
2305,,,M
2306,,,E
2307,,,E
2308,7.4,,T
2309,,,E10
2310,6.1,,E
2311,,,E
2312,,,E
2313,,,E10
2314,9.1,,E
2315,7.2,,E10
2316,,,T
2317,8.3,,M
2318,,,M
2319,7.7,,T
2320,6.8,,T
2321,,,E10
2322,,,E
2323,6.9,,T
2324,7.9,,M
2325,7.7,,E10
2326,,,M
2327,,,E
2328,,,T
2329,,,E
2330,,,E
2331,,,E10
2332,,,M
2333,,,E
2334,,,E
2335,,,
2336,,,E
2337,,,
2338,6.6,,E
2339,8.7,,T
2340,7.6,,E10
2341,5.3,,E10
2342,8.3,,T
2343,7.5,8.6,T
2344,6.9,,M
2345,7.4,,E
2346,,,E10
2347,,,E
2348,,,
2349,,,E10
2350,6.9,,E
2351,,,E
2352,8.5,,M
2353,,,T
2354,,,M
2355,8.4,,E
2356,,,E
2357,9,,T
2358,,,E
2359,,,T
2360,,,M
2361,,,E
2362,,,E10
2363,,,E
2364,,,T
2365,,,
2366,8.8,,E10
2367,7,,M
2368,7.9,,E
2369,6.9,,E
2370,,,
2371,8,,E
2372,,,E10
2373,,,
2374,,,M
2375,7.4,,E
2376,7.3,,T
2377,,,E
2378,,,
2379,8.2,6,T
2380,,,E10
2381,,,E10
2382,8.4,,E
2383,,,M
2384,8.9,,M
2385,7.8,,M
2386,,,E
2387,7.6,,T
2388,7.5,,E10
2389,8.5,,E10
2390,,,E
2391,,,
2392,,,
2393,,,
2394,7.7,,E10
2395,,,
2396,,,T
2397,,,
2398,8.8,8.6,M
2399,7,,M
2400,8,,T
2401,,8.4,
2402,8.9,,E
2403,8.9,,T
2404,,,M
2405,8.2,,E10
2406,,,T
2407,,,E
2408,,,E
2409,,,T
2410,,,
2411,7.6,,E10
2412,8.4,,E10
2413,7.8,,T
2414,,,E
2415,,,
2416,8,8.7,T
2417,,,
2418,7.6,,E10
2419,,,
2420,,,T
2421,6.8,,E
2422,,,T
2423,8.4,,T
2424,9.5,,M
2425,8.7,,T
2426,8.4,9.8,T
2427,8.4,,E
2428,,,
2429,,,T
2430,,,RP
2431,,,M
2432,,,E
2433,,,E
2434,,,E
2435,8.4,,M
2436,,,E
2437,,,T
2438,,,E10
2439,,,T
2440,,,T
2441,7.8,,E
2442,7.6,,T
2443,,,E
2444,5.6,,M
2445,8.2,,T
2446,8.6,,T
2447,,8,T
2448,8.8,,T
2449,,,E10
2450,,,T
2451,8,,T
2452,8.4,,T
2453,7.7,,T
2454,4.9,,E10
2455,,,M
2456,,,E
2457,,,M
2458,,,E
2459,7.1,,M
2460,,,T
2461,,,M
2462,,,E
2463,8.3,,M
2464,,,E10
2465,,,
2466,8.3,,E
2467,7.8,,E
2468,,,E
2469,7.4,,M
2470,4.6,,E
2471,,,E
2472,,,E
2473,,,
2474,,,T
2475,,,E
2476,,,
2477,,,E
2478,8.6,,T
2479,,,E
2480,,,T
2481,9,,M
2482,8.8,,M
2483,,,
2484,,,E
2485,,,E
2486,8.8,,E
2487,5.8,,T
2488,8.5,,M
2489,,,M
2490,7.4,,E10
2491,,,T
2492,,,E
2493,,,M
2494,,,E
2495,,,M
2496,,,E
2497,,,E10
2498,9.4,,M
2499,,,
2500,,,
2501,8.4,,E10
2502,,,T
2503,8.6,,T
2504,,,M
2505,7.3,,T
2506,,,T
2507,,,T
2508,,,
2509,8,,E10
2510,7.4,,E10
2511,6.9,,T
2512,,,M
2513,,,
2514,8.1,8,E
2515,,,M
2516,,,
2517,6.9,,E
2518,,,E
2519,7.4,,E
2520,,,
2521,,,
2522,,,E
2523,,,M
2524,,,E
2525,5,,M
2526,,,M
2527,,,M
2528,,,E
2529,,,
2530,,,
2531,,,E10
2532,8,,E
2533,8.2,,E
2534,,,E
2535,,,E10
2536,5.6,,E10
2537,9,,E10
2538,,,E
2539,,,E
2540,,,M
2541,,,
2542,7.3,,E
2543,8,,
2544,,,E
2545,8.9,,E
2546,,,T
2547,5.9,7.8,T
2548,,,E
2549,6.6,,T
2550,8.2,,T
2551,,,E10
2552,,,E
2553,,,E
2554,6.3,7.9,T
2555,,,
2556,,,E10
2557,7.9,,E
2558,,,E10
2559,6.8,,M
2560,,,M
2561,,,
2562,,,
2563,6.6,,E
2564,8,,E10
2565,,,E
2566,7.9,,M
2567,8.1,,M
2568,6,,M
2569,,,M
2570,,,T
2571,,,T
2572,,,E
2573,4.3,,E10
2574,7.4,,T
2575,,,E
2576,8.1,,E
2577,,,E10
2578,,,E
2579,,,T
2580,8,,E
2581,,,E10
2582,9,,T
2583,,,
2584,,,E
2585,5.4,,M
2586,,,E
2587,,,T
2588,,,E
2589,,,E
2590,,,T
2591,6.8,,E10
2592,,,E
2593,8.9,,T
2594,5.1,,M
2595,,,E
2596,,,E
2597,,,
2598,,,
2599,,,
2600,,,E
2601,,,
2602,8.9,9.5,M
2603,,,E
2604,,,E
2605,7.6,,E
2606,,,T
2607,7.4,,M
2608,,,
2609,9.4,,T
2610,,,
2611,,,E
2612,7.1,,E
2613,8.1,,T
2614,8.5,,E
2615,,,E
2616,,,E
2617,,,E
2618,6.4,,T
2619,9.5,,T
2620,,,E
2621,7,,M
2622,,,E
2623,7.7,,E
2624,,,E
2625,5.7,,E
2626,,,
2627,,,T
2628,,,
2629,,,E
2630,7.8,,T
2631,9.3,,T
2632,7.6,,M
2633,,,
2634,,,E
2635,6,,T
2636,7.7,,T
2637,7.7,,T
2638,7.8,,T
2639,,,E10
2640,7.9,,E
2641,,,E
2642,5.8,,T
2643,,,E10
2644,,,T
2645,8.2,,M
2646,,,T
2647,8,,T
2648,,,E
2649,5.8,,E
2650,8.3,,E
2651,,,E
2652,6.8,,E10
2653,,,E
2654,,,E
2655,,,E10
2656,,,
2657,,,E
2658,7.3,,M
2659,,,
2660,,,E
2661,7.6,,M
2662,,,E
2663,,,M
2664,6.6,,M
2665,7.5,9.3,T
2666,8.5,,T
2667,7.4,,T
2668,8,,E10
2669,,,
2670,,,E
2671,9,,E10
2672,7,,M
2673,5.8,,T
2674,,,E
2675,7.8,,T
2676,8,,E
2677,2.9,,E
2678,,,E
2679,,,M
2680,8,7.6,M
2681,,,T
2682,,,E
2683,,,E
2684,4.4,,T
2685,,,T
2686,,,
2687,8.2,,T
2688,,,E
2689,,,E10
2690,,,E
2691,7,,E10
2692,5.5,,E
2693,,,M
2694,,,T
2695,7.8,,M
2696,,,E10
2697,,,E
2698,8.9,,T
2699,7,,E
2700,8.7,,T
2701,,,E
2702,,,
2703,8.4,,E
2704,,,E
2705,,,
2706,8.5,,M
2707,,,M
2708,,,E
2709,,,E
2710,,,E
2711,8.5,,T
2712,8.3,,T
2713,,,E
2714,7.8,,M
2715,7.4,,T
2716,,,M
2717,8.5,,T
2718,8.6,,M
2719,,,T
2720,6.9,,E
2721,,,E
2722,6.7,,E
2723,,,E
2724,4.6,,M
2725,7.5,,T
2726,,,
2727,,,
2728,,,E
2729,7.9,,T
2730,8.4,,E
2731,7.7,,M
2732,6.6,,M
2733,,,T
2734,9,,M
2735,,,E
2736,,,E
2737,,,E
2738,7.3,,E
2739,,,E10
2740,,,E
2741,9.4,,T
2742,6.8,,E
2743,,,E
2744,7.1,,T
2745,,,E
2746,,,E
2747,7.4,,M
2748,,,T
2749,,,T
2750,,,E
2751,,,E10
2752,,,
2753,,,
2754,5.6,,E10
2755,,,
2756,,,M
2757,7.9,,M
2758,,,M
2759,,,E10
2760,,,E
2761,7.2,,E10
2762,,,T
2763,6.3,,E10
2764,,,M
2765,,,E
2766,7.4,6.4,E
2767,6.6,,T
2768,9.2,,M
2769,,,E
2770,,,E
2771,8.7,,E
2772,8.4,,E
2773,8.4,,M
2774,,,T
2775,6.2,,E
2776,,,M
2777,,,E
2778,7.6,,M
2779,9.3,,T
2780,,,T
2781,6,,T
2782,7.6,,E10
2783,,,E
2784,,,
2785,,,M
2786,7.6,,E10
2787,,,T
2788,,,M
2789,7.2,,E
2790,,,T
2791,,,
2792,7.3,,T
2793,7.3,,E
2794,,,E
2795,8.2,,E
2796,,,T
2797,,,M
2798,,,
2799,,,E
2800,8.8,,T
2801,,,E10
2802,,,E
2803,,,E10
2804,,,
2805,,,E
2806,7.1,,T
2807,9.3,,M
2808,,,E10
2809,,,T
2810,,,E
2811,,,
2812,6.5,,M
2813,6.8,,T
2814,,,T
2815,,,
2816,,,M
2817,,,E
2818,8.4,,E
2819,,,E
2820,,,M
2821,8.5,,M
2822,8.2,,T
2823,,,E
2824,,,E
2825,7.3,,T
2826,,,
2827,7.1,,M
2828,,,T
2829,7.1,,E
2830,,,M
2831,,,E
2832,8.4,,E10
2833,8.5,,E
2834,,,E10
2835,6,,E
2836,,,E
2837,,,
2838,,,E
2839,7.9,,M
2840,,,T
2841,8.3,,M
2842,7.8,,T
2843,7.7,,T
2844,7,,M
2845,8.1,,T
2846,8.2,,E
2847,,,
2848,6.2,,T
2849,8.2,,T
2850,,,E
2851,,,E
2852,,,E10
2853,6.9,,M
2854,,,E
2855,,,E
2856,,,T
2857,,,E
2858,8.3,,T
2859,,,T
2860,8.5,,E
2861,,,E
2862,4.7,,T
2863,8.9,,E
2864,,,E10
2865,,,E
2866,7.7,,E
2867,,,E10
2868,,,T
2869,7.1,,E
2870,8.5,,T
2871,4.5,,M
2872,7.6,,E
2873,6.1,,T
2874,,,T
2875,7,,E10
2876,4.3,,M
2877,8.3,,E
2878,8,,M
2879,,,M
2880,7.9,,E
2881,7.7,,M
2882,,,E
2883,8.2,,T
2884,,,
2885,,,M
2886,9.5,,E10
2887,4.5,,M
2888,,,E10
2889,6.2,,E
2890,,,E
2891,,,T
2892,,,E
2893,,,E10
2894,6,,T
2895,7.9,,M
2896,,,E
2897,,,T
2898,,,E
2899,8.4,,E10
2900,,,T
2901,4.9,,E
2902,,,
2903,,,E
2904,,,T
2905,8.5,,T
2906,8.1,,T
2907,9.1,,T
2908,,,E
2909,,,E10
2910,,,E
2911,8.2,,E
2912,,,E
2913,,,
2914,,,T
2915,,,E
2916,6.5,,T
2917,,,
2918,,,E
2919,6.5,,M
2920,8.7,,E
2921,6.5,,T
2922,,,E
2923,,,M
2924,9.2,,M
2925,,,E
2926,8.1,,T
2927,,,T
2928,,,T
2929,7.9,,T
2930,,,
2931,,,E
2932,,,
2933,7.5,,T
2934,,,E
2935,,,E
2936,,,M
2937,8.4,,E
2938,,,
2939,8.1,,T
2940,6.2,,T
2941,,,RP
2942,,,
2943,8,,E
2944,4.2,,T
2945,8.9,,T
2946,,,
2947,,,
2948,7,,E
2949,,,T
2950,,,E10
2951,,,M
2952,,,E
2953,,,E
2954,,,T
2955,8.1,,E
2956,8,,E10
2957,,,E
2958,,,E10
2959,,,E
2960,,,T
2961,,,
2962,,,
2963,,,T
2964,,,T
2965,8,,E10
2966,,,
2967,,,
2968,,,E10
2969,8.3,,T
2970,,,E
2971,,,M
2972,,,
2973,,,E
2974,8.6,,T
2975,8.8,,T
2976,4.8,,T
2977,5.8,,T
2978,9.1,,T
2979,,,E
2980,,,M
2981,5.9,,E
2982,8.8,,E
2983,8.5,,T
2984,,,E
2985,7.3,,T
2986,,,
2987,,,T
2988,7.5,,E
2989,7.3,,E
2990,,,
2991,,,
2992,,,
2993,,,E10
2994,,,
2995,,,M
2996,6.6,,E10
2997,,,T
2998,,,M
2999,,,E
3000,,,E10
3001,9,,E
3002,,,E
3003,5.6,,M
3004,8.2,,E
3005,,,
3006,8.6,,M
3007,,,E
3008,,,M
3009,,,E10
3010,7.6,,E10
3011,8.4,,
3012,,,
3013,,,T
3014,,,
3015,,,E10
3016,,,T
3017,6.2,,M
3018,,,
3019,,,E
3020,,,
3021,,,E
3022,7.3,,T
3023,,,E
3024,,,T
3025,7.3,,M
3026,8.1,8.1,M
3027,8.4,,E
3028,,,T
3029,,,M
3030,6.5,,T
3031,8.4,,M
3032,8.4,,T
3033,,,
3034,,,T
3035,,,E
3036,,,E10
3037,,,E
3038,8.6,,T
3039,7.5,,T
3040,,,M
3041,7.6,,T
3042,,,T
3043,8.5,8.3,M
3044,8.6,,T
3045,8.4,,E10
3046,,,E
3047,,,E10
3048,,,T
3049,,,E
3050,,,E
3051,9,,E10
3052,7.4,,T
3053,,,
3054,,,M
3055,5.6,,E
3056,8.2,,E
3057,,,
3058,,,
3059,8.1,,T
3060,,,M
3061,,,M
3062,,,M
3063,,,E
3064,,,
3065,,,M
3066,,,
3067,6.9,,E10
3068,,,E10
3069,,,E
3070,7.1,,T
3071,7.3,,E
3072,,,E
3073,6,,E
3074,,,
3075,8.1,8.9,M
3076,,,T
3077,,,
3078,,,M
3079,,,E
3080,7,,T
3081,6,,T
3082,6,,T
3083,,,
3084,,,
3085,9.2,,M
3086,,,T
3087,,,E
3088,,,E
3089,5.6,,T
3090,7.5,,T
3091,,,E
3092,5.6,,T
3093,5.4,,T
3094,,,
3095,,,T
3096,8.7,,T
3097,,,
3098,7.5,,E
3099,,,E
3100,,,T
3101,4.9,,T
3102,5.3,,E
3103,7.7,,E
3104,,,E
3105,,,E10
3106,,,E
3107,,,T
3108,7,,E10
3109,,,E
3110,,,
3111,7.6,,M
3112,7.8,,
3113,,,E
3114,8,,E10
3115,,,M
3116,,,T
3117,,,M
3118,,,T
3119,,,
3120,,,E
3121,,,E
3122,7.6,,E10
3123,4.4,,M
3124,,,
3125,8.5,,E
3126,,,
3127,,,E
3128,7.5,,E10
3129,8,,E10
3130,,,M
3131,,,E
3132,6.5,,E
3133,,,T
3134,7.4,,M
3135,,,E
3136,8.2,,T
3137,,,M
3138,6,3.8,E10
3139,6.5,,T
3140,,,T
3141,,,M
3142,,,M
3143,6.8,,M
3144,,,M
3145,7,,
3146,,,
3147,,,
3148,7.5,,E
3149,,,
3150,,,M
3151,8,,E10
3152,5,,T
3153,,,
3154,,,E
3155,5.8,,E
3156,,,E
3157,8.3,,T
3158,,,
3159,,,
3160,8.1,,E
3161,,,
3162,7.9,,T
3163,8,,E10
3164,6.8,,M
3165,,,T
3166,,,E
3167,,,E
3168,,,E
3169,9.2,,T
3170,7.5,,M
3171,,,E10
3172,,,
3173,,,T
3174,,,T
3175,6.1,,T
3176,,,E
3177,5.9,,E
3178,,,E
3179,,,T
3180,7.9,,E
3181,,,E10
3182,7.9,,T
3183,,,E
3184,,,E10
3185,5.8,,T
3186,8.1,,E10
3187,5.8,,T
3188,6.2,,E
3189,6.6,,M
3190,9.2,,T
3191,,,
3192,,,M
3193,7,,M
3194,,,E
3195,,,
3196,7.5,,T
3197,6.4,,M
3198,,,M
3199,,,M
3200,6.2,,E
3201,,,E
3202,8.6,,M
3203,5.5,,M
3204,,,E10
3205,8.1,,T
3206,7,8.7,M
3207,,,E
3208,,,T
3209,,,E
3210,6.7,,T
3211,,,E
3212,,,M
3213,,,E
3214,8.1,9.2,T
3215,7.5,8.2,T
3216,5.4,,E10
3217,,,E
3218,6.8,,T
3219,,,T
3220,7.8,,T
3221,,,E
3222,,,E
3223,,,T
3224,,,E
3225,7.1,,T
3226,,,E10
3227,,,E
3228,8.7,,M
3229,,,
3230,,,E
3231,,,T
3232,,,
3233,,,T
3234,,,E
3235,8.6,,E
3236,7.8,,T
3237,,,
3238,,,M
3239,5.9,,T
3240,6.5,,E
3241,8.8,,E10
3242,8.3,,E
3243,,,T
3244,,,
3245,,,
3246,6.8,,E
3247,,,
3248,8,,E
3249,,,
3250,,,M
3251,8.1,9.5,T
3252,8.5,,E
3253,,,E
3254,,,E
3255,,,
3256,,,E
3257,,,E
3258,7.5,,T
3259,5.1,,T
3260,,,E10
3261,,,T
3262,,,E
3263,9,,M
3264,7.7,,T
3265,,,E10
3266,8.8,,E
3267,,,
3268,,,
3269,,,M
3270,,,E
3271,,,M
3272,8.9,,E
3273,,,T
3274,7.8,,E
3275,,,E
3276,,,E
3277,7.9,,M
3278,8.9,,E
3279,,,T
3280,7.5,,E
3281,,,M
3282,,,
3283,,,E10
3284,,,E
3285,,,E10
3286,,,E10
3287,8.3,,E10
3288,,,E
3289,5.9,,T
3290,8.8,,M
3291,,,T
3292,,,E10
3293,8.5,,E
3294,7.4,,E
3295,,,E
3296,,,M
3297,,,M
3298,,,T
3299,,,E
3300,,,T
3301,8.8,,M
3302,9.1,,T
3303,,,
3304,8.9,,T
3305,6.6,,M
3306,,,M
3307,,,T
3308,8.5,,E10
3309,,,E
3310,,,T
3311,7.5,,T
3312,,,E
3313,8.1,,M
3314,8.4,9,M
3315,8.6,,M
3316,4.4,,E
3317,6,,E10
3318,7.3,,E
3319,5,,E
3320,,,E
3321,,,E
3322,9.1,,E
3323,,,E
3324,,,T
3325,,,
3326,6.9,,E
3327,8.7,,
3328,,,E
3329,8.2,,T
3330,,,E
3331,,,T
3332,,,T
3333,7.5,,E10
3334,,,
3335,,,E
3336,1.7,,M
3337,7.9,,M
3338,,,E
3339,8.2,,M
3340,7.6,,E10
3341,,,T
3342,,,E10
3343,8,,M
3344,,,M
3345,,,M
3346,6.4,,T
3347,,,T
3348,7.7,,T
3349,9,,T
3350,6.9,,M
3351,,,
3352,7,,E
3353,,,
3354,,,E
3355,,,T
3356,,,T
3357,,,E10
3358,,,M
3359,,,
3360,,,E10
3361,9.2,,E
3362,6.8,,T
3363,6.9,,E
3364,,,E
3365,,,E
3366,,,E10
3367,8.3,,T
3368,,,E10
3369,9,,M
3370,6.2,,E
3371,,,E
3372,8.8,,E10
3373,9.4,,E
3374,,,T
3375,6.6,,E
3376,,,E
3377,,,
3378,,,E
3379,6.2,,T
3380,,,E
3381,6.5,,T
3382,,,M
3383,6.5,,M
3384,,,T
3385,7.2,,T
3386,8.1,,E10
3387,9.1,,T
3388,9,,T
3389,8.1,,T
3390,6.6,,E
3391,6.8,,E10
3392,,,
3393,7.9,,E
3394,,,
3395,,,
3396,4.1,,T
3397,6.9,,T
3398,,,
3399,,,E
3400,,,E
3401,,,E
3402,8.6,,M
3403,8,,M
3404,7.3,,E
3405,7.9,,M
3406,,,M
3407,8.7,,E10
3408,,,E
3409,7.8,,T
3410,,,T
3411,,,
3412,,,
3413,,,E
3414,8.5,,T
3415,6.8,,T
3416,,,E
3417,8.2,,E
3418,,,T
3419,8,,E10
3420,7.1,,M
3421,,,
3422,,,E
3423,8,,T
3424,8.7,,T
3425,,,E10
3426,5,,E
3427,4.5,,E10
3428,,,
3429,7.8,,T
3430,,,E
3431,,,
3432,,,E
3433,6.8,,T
3434,8,,E
3435,,,
